vendor_id,order_id,customer_id,commission_pct,commission_inr,brand_code
V-NIKE-01,ORD-00003372,872,16,1647,NIKE
V-PUMA-01,ORD-00003373,873,17,1654,PUMA
V-NIKE-01,ORD-00003374,874,18,1661,NIKE
V-PUMA-01,ORD-00003375,875,19,1668,PUMA
V-NIKE-01,ORD-00003376,876,5,1675,NIKE
V-PUMA-01,ORD-00003377,877,6,1682,PUMA
V-NIKE-01,ORD-00003378,878,7,1689,NIKE
V-PUMA-01,ORD-00003379,879,8,1696,PUMA
V-NIKE-01,ORD-00003380,880,9,1703,NIKE
V-PUMA-01,ORD-00003381,881,10,1710,PUMA
V-NIKE-01,ORD-00003382,882,11,1717,NIKE
V-PUMA-01,ORD-00003383,883,12,1724,PUMA
V-NIKE-01,ORD-00003384,884,13,1731,NIKE
V-PUMA-01,ORD-00003385,885,14,1738,PUMA
V-NIKE-01,ORD-00003386,886,15,1745,NIKE
V-PUMA-01,ORD-00003387,887,16,1752,PUMA
V-NIKE-01,ORD-00003388,888,17,1759,NIKE
V-PUMA-01,ORD-00003389,889,18,1766,PUMA
V-NIKE-01,ORD-00003390,890,19,1773,NIKE
V-PUMA-01,ORD-00003391,891,5,1780,PUMA
V-NIKE-01,ORD-00003392,892,6,1787,NIKE
V-PUMA-01,ORD-00003393,893,7,1794,PUMA
V-NIKE-01,ORD-00003394,894,8,1801,NIKE
V-PUMA-01,ORD-00003395,895,9,1808,PUMA
V-NIKE-01,ORD-00003396,896,10,1815,NIKE
V-PUMA-01,ORD-00003397,897,11,1822,PUMA
V-NIKE-01,ORD-00003398,898,12,1829,NIKE
V-PUMA-01,ORD-00003399,899,13,1836,PUMA
V-NIKE-01,ORD-00003400,900,14,1843,NIKE
V-PUMA-01,ORD-00003401,901,15,1850,PUMA
V-NIKE-01,ORD-00003402,902,16,1857,NIKE
V-PUMA-01,ORD-00003403,903,17,1864,PUMA
V-NIKE-01,ORD-00003404,904,18,1871,NIKE
V-PUMA-01,ORD-00003405,905,19,1878,PUMA
V-NIKE-01,ORD-00003406,906,5,1885,NIKE
V-PUMA-01,ORD-00003407,907,6,1892,PUMA
V-NIKE-01,ORD-00003408,908,7,1899,NIKE
V-PUMA-01,ORD-00003409,909,8,1906,PUMA
V-NIKE-01,ORD-00003410,910,9,1913,NIKE
V-PUMA-01,ORD-00003411,911,10,1920,PUMA
V-NIKE-01,ORD-00003412,912,11,1927,NIKE
V-PUMA-01,ORD-00003413,913,12,1934,PUMA
V-NIKE-01,ORD-00003414,914,13,1941,NIKE
V-PUMA-01,ORD-00003415,915,14,1948,PUMA
V-NIKE-01,ORD-00003416,916,15,1955,NIKE
V-PUMA-01,ORD-00003417,917,16,1962,PUMA
V-NIKE-01,ORD-00003418,918,17,1969,NIKE
V-PUMA-01,ORD-00003419,919,18,1976,PUMA
V-NIKE-01,ORD-00003420,920,19,1983,NIKE
V-PUMA-01,ORD-00003421,921,5,1990,PUMA
V-NIKE-01,ORD-00003422,922,6,1997,NIKE
V-PUMA-01,ORD-00003423,923,7,2004,PUMA
V-NIKE-01,ORD-00003424,924,8,2011,NIKE
V-PUMA-01,ORD-00003425,925,9,2018,PUMA
V-NIKE-01,ORD-00003426,926,10,2025,NIKE
V-PUMA-01,ORD-00003427,927,11,2032,PUMA
V-NIKE-01,ORD-00003428,928,12,2039,NIKE
V-PUMA-01,ORD-00003429,929,13,2046,PUMA
V-NIKE-01,ORD-00003430,930,14,53,NIKE
V-PUMA-01,ORD-00003431,931,15,60,PUMA
V-NIKE-01,ORD-00003432,932,16,67,NIKE
V-PUMA-01,ORD-00003433,933,17,74,PUMA
V-NIKE-01,ORD-00003434,934,18,81,NIKE
V-PUMA-01,ORD-00003435,935,19,88,PUMA
V-NIKE-01,ORD-00003436,936,5,95,NIKE
V-PUMA-01,ORD-00003437,937,6,102,PUMA
V-NIKE-01,ORD-00003438,938,7,109,NIKE
V-PUMA-01,ORD-00003439,939,8,116,PUMA
V-NIKE-01,ORD-00003440,940,9,123,NIKE
V-PUMA-01,ORD-00003441,941,10,130,PUMA
V-NIKE-01,ORD-00003442,942,11,137,NIKE
V-PUMA-01,ORD-00003443,943,12,144,PUMA
V-NIKE-01,ORD-00003444,944,13,151,NIKE
V-PUMA-01,ORD-00003445,945,14,158,PUMA
V-NIKE-01,ORD-00003446,946,15,165,NIKE
V-PUMA-01,ORD-00003447,947,16,172,PUMA
V-NIKE-01,ORD-00003448,948,17,179,NIKE
V-PUMA-01,ORD-00003449,949,18,186,PUMA
V-NIKE-01,ORD-00003450,950,19,193,NIKE
V-PUMA-01,ORD-00003451,951,5,200,PUMA
V-NIKE-01,ORD-00003452,952,6,207,NIKE
V-PUMA-01,ORD-00003453,953,7,214,PUMA
V-NIKE-01,ORD-00003454,954,8,221,NIKE
V-PUMA-01,ORD-00003455,955,9,228,PUMA
V-NIKE-01,ORD-00003456,956,10,235,NIKE
V-PUMA-01,ORD-00003457,957,11,242,PUMA
V-NIKE-01,ORD-00003458,958,12,249,NIKE
V-PUMA-01,ORD-00003459,959,13,256,PUMA
V-NIKE-01,ORD-00003460,960,14,263,NIKE
V-PUMA-01,ORD-00003461,961,15,270,PUMA
V-NIKE-01,ORD-00003462,962,16,277,NIKE
V-PUMA-01,ORD-00003463,963,17,284,PUMA
V-NIKE-01,ORD-00003464,964,18,291,NIKE
V-PUMA-01,ORD-00003465,965,19,298,PUMA
V-NIKE-01,ORD-00003466,966,5,305,NIKE
V-PUMA-01,ORD-00003467,967,6,312,PUMA
V-NIKE-01,ORD-00003468,968,7,319,NIKE
V-PUMA-01,ORD-00003469,969,8,326,PUMA
V-NIKE-01,ORD-00003470,970,9,333,NIKE
V-PUMA-01,ORD-00003471,971,10,340,PUMA
V-NIKE-01,ORD-00003472,972,11,347,NIKE
V-PUMA-01,ORD-00003473,973,12,354,PUMA
V-NIKE-01,ORD-00003474,974,13,361,NIKE
V-PUMA-01,ORD-00003475,975,14,368,PUMA
V-NIKE-01,ORD-00003476,976,15,375,NIKE
V-PUMA-01,ORD-00003477,977,16,382,PUMA
V-NIKE-01,ORD-00003478,978,17,389,NIKE
V-PUMA-01,ORD-00003479,979,18,396,PUMA
V-NIKE-01,ORD-00003480,980,19,403,NIKE
V-PUMA-01,ORD-00003481,981,5,410,PUMA
V-NIKE-01,ORD-00003482,982,6,417,NIKE
V-PUMA-01,ORD-00003483,983,7,424,PUMA
V-NIKE-01,ORD-00003484,984,8,431,NIKE
V-PUMA-01,ORD-00003485,985,9,438,PUMA
V-NIKE-01,ORD-00003486,986,10,445,NIKE
V-PUMA-01,ORD-00003487,987,11,452,PUMA
V-NIKE-01,ORD-00003488,988,12,459,NIKE
V-PUMA-01,ORD-00003489,989,13,466,PUMA
V-NIKE-01,ORD-00003490,990,14,473,NIKE
V-PUMA-01,ORD-00003491,991,15,480,PUMA
V-NIKE-01,ORD-00003492,992,16,487,NIKE
V-PUMA-01,ORD-00003493,993,17,494,PUMA
V-NIKE-01,ORD-00003494,994,18,501,NIKE
V-PUMA-01,ORD-00003495,995,19,508,PUMA
V-NIKE-01,ORD-00003496,996,5,515,NIKE
V-PUMA-01,ORD-00003497,997,6,522,PUMA
V-NIKE-01,ORD-00003498,998,7,529,NIKE
V-PUMA-01,ORD-00003499,999,8,536,PUMA
V-NIKE-01,ORD-00003500,1000,9,543,NIKE
V-PUMA-01,ORD-00000001,1001,10,550,PUMA
V-NIKE-01,ORD-00000002,1002,11,557,NIKE
V-PUMA-01,ORD-00000003,1003,12,564,PUMA
V-NIKE-01,ORD-00000004,1004,13,571,NIKE
V-PUMA-01,ORD-00000005,1005,14,578,PUMA
V-NIKE-01,ORD-00000006,1006,15,585,NIKE
V-PUMA-01,ORD-00000007,1007,16,592,PUMA
V-NIKE-01,ORD-00000008,1008,17,599,NIKE
V-PUMA-01,ORD-00000009,1009,18,606,PUMA
V-NIKE-01,ORD-00000010,1010,19,613,NIKE
V-PUMA-01,ORD-00000011,1011,5,620,PUMA
V-NIKE-01,ORD-00000012,1012,6,627,NIKE
V-PUMA-01,ORD-00000013,1013,7,634,PUMA
V-NIKE-01,ORD-00000014,1014,8,641,NIKE
V-PUMA-01,ORD-00000015,1015,9,648,PUMA
V-NIKE-01,ORD-00000016,1016,10,655,NIKE
V-PUMA-01,ORD-00000017,1017,11,662,PUMA
V-NIKE-01,ORD-00000018,1018,12,669,NIKE
V-PUMA-01,ORD-00000019,1019,13,676,PUMA
V-NIKE-01,ORD-00000020,1020,14,683,NIKE
V-PUMA-01,ORD-00000021,1021,15,690,PUMA
V-NIKE-01,ORD-00000022,1022,16,697,NIKE
V-PUMA-01,ORD-00000023,1023,17,704,PUMA
V-NIKE-01,ORD-00000024,1024,18,711,NIKE
V-PUMA-01,ORD-00000025,1025,19,718,PUMA
V-NIKE-01,ORD-00000026,1026,5,725,NIKE
V-PUMA-01,ORD-00000027,1027,6,732,PUMA
V-NIKE-01,ORD-00000028,1028,7,739,NIKE
V-PUMA-01,ORD-00000029,1029,8,746,PUMA
V-NIKE-01,ORD-00000030,1030,9,753,NIKE
V-PUMA-01,ORD-00000031,1031,10,760,PUMA
V-NIKE-01,ORD-00000032,1032,11,767,NIKE
V-PUMA-01,ORD-00000033,1033,12,774,PUMA
V-NIKE-01,ORD-00000034,1034,13,781,NIKE
V-PUMA-01,ORD-00000035,1035,14,788,PUMA
V-NIKE-01,ORD-00000036,1036,15,795,NIKE
V-PUMA-01,ORD-00000037,1037,16,802,PUMA
V-NIKE-01,ORD-00000038,1038,17,809,NIKE
V-PUMA-01,ORD-00000039,1039,18,816,PUMA
V-NIKE-01,ORD-00000040,1040,19,823,NIKE
V-PUMA-01,ORD-00000041,1041,5,830,PUMA
V-NIKE-01,ORD-00000042,1042,6,837,NIKE
V-PUMA-01,ORD-00000043,1043,7,844,PUMA
V-NIKE-01,ORD-00000044,1044,8,851,NIKE
V-PUMA-01,ORD-00000045,1045,9,858,PUMA
V-NIKE-01,ORD-00000046,1046,10,865,NIKE
V-PUMA-01,ORD-00000047,1047,11,872,PUMA
V-NIKE-01,ORD-00000048,1048,12,879,NIKE
V-PUMA-01,ORD-00000049,1049,13,886,PUMA
V-NIKE-01,ORD-00000050,1050,14,893,NIKE
V-PUMA-01,ORD-00000051,1051,15,900,PUMA
V-NIKE-01,ORD-00000052,1052,16,907,NIKE
V-PUMA-01,ORD-00000053,1053,17,914,PUMA
V-NIKE-01,ORD-00000054,1054,18,921,NIKE
V-PUMA-01,ORD-00000055,1055,19,928,PUMA
V-NIKE-01,ORD-00000056,1056,5,935,NIKE
V-PUMA-01,ORD-00000057,1057,6,942,PUMA
V-NIKE-01,ORD-00000058,1058,7,949,NIKE
V-PUMA-01,ORD-00000059,1059,8,956,PUMA
V-NIKE-01,ORD-00000060,1060,9,963,NIKE
V-PUMA-01,ORD-00000061,1061,10,970,PUMA
V-NIKE-01,ORD-00000062,1062,11,977,NIKE
V-PUMA-01,ORD-00000063,1063,12,984,PUMA
V-NIKE-01,ORD-00000064,1064,13,991,NIKE
V-PUMA-01,ORD-00000065,1065,14,998,PUMA
V-NIKE-01,ORD-00000066,1066,15,1005,NIKE
V-PUMA-01,ORD-00000067,1067,16,1012,PUMA
V-NIKE-01,ORD-00000068,1068,17,1019,NIKE
V-PUMA-01,ORD-00000069,1069,18,1026,PUMA
V-NIKE-01,ORD-00000070,1070,19,1033,NIKE
V-PUMA-01,ORD-00000071,1071,5,1040,PUMA
V-NIKE-01,ORD-00000072,1072,6,1047,NIKE
V-PUMA-01,ORD-00000073,1073,7,1054,PUMA
V-NIKE-01,ORD-00000074,1074,8,1061,NIKE
V-PUMA-01,ORD-00000075,1075,9,1068,PUMA
V-NIKE-01,ORD-00000076,1076,10,1075,NIKE
V-PUMA-01,ORD-00000077,1077,11,1082,PUMA
V-NIKE-01,ORD-00000078,1078,12,1089,NIKE
V-PUMA-01,ORD-00000079,1079,13,1096,PUMA
V-NIKE-01,ORD-00000080,1080,14,1103,NIKE
V-PUMA-01,ORD-00000081,1081,15,1110,PUMA
V-NIKE-01,ORD-00000082,1082,16,1117,NIKE
V-PUMA-01,ORD-00000083,1083,17,1124,PUMA
V-NIKE-01,ORD-00000084,1084,18,1131,NIKE
V-PUMA-01,ORD-00000085,1085,19,1138,PUMA
V-NIKE-01,ORD-00000086,1086,5,1145,NIKE
V-PUMA-01,ORD-00000087,1087,6,1152,PUMA
V-NIKE-01,ORD-00000088,1088,7,1159,NIKE
V-PUMA-01,ORD-00000089,1089,8,1166,PUMA
V-NIKE-01,ORD-00000090,1090,9,1173,NIKE
V-PUMA-01,ORD-00000091,1091,10,1180,PUMA
V-NIKE-01,ORD-00000092,1092,11,1187,NIKE
V-PUMA-01,ORD-00000093,1093,12,1194,PUMA
V-NIKE-01,ORD-00000094,1094,13,1201,NIKE
V-PUMA-01,ORD-00000095,1095,14,1208,PUMA
V-NIKE-01,ORD-00000096,1096,15,1215,NIKE
V-PUMA-01,ORD-00000097,1097,16,1222,PUMA
V-NIKE-01,ORD-00000098,1098,17,1229,NIKE
V-PUMA-01,ORD-00000099,1099,18,1236,PUMA
V-NIKE-01,ORD-00000100,1100,19,1243,NIKE
V-PUMA-01,ORD-00000101,1101,5,1250,PUMA
V-NIKE-01,ORD-00000102,1102,6,1257,NIKE
V-PUMA-01,ORD-00000103,1103,7,1264,PUMA
V-NIKE-01,ORD-00000104,1104,8,1271,NIKE
V-PUMA-01,ORD-00000105,1105,9,1278,PUMA
V-NIKE-01,ORD-00000106,1106,10,1285,NIKE
V-PUMA-01,ORD-00000107,1107,11,1292,PUMA
V-NIKE-01,ORD-00000108,1108,12,1299,NIKE
V-PUMA-01,ORD-00000109,1109,13,1306,PUMA
V-NIKE-01,ORD-00000110,1110,14,1313,NIKE
V-PUMA-01,ORD-00000111,1111,15,1320,PUMA
V-NIKE-01,ORD-00000112,1112,16,1327,NIKE
V-PUMA-01,ORD-00000113,1113,17,1334,PUMA
V-NIKE-01,ORD-00000114,1114,18,1341,NIKE
V-PUMA-01,ORD-00000115,1115,19,1348,PUMA
V-NIKE-01,ORD-00000116,1116,5,1355,NIKE
V-PUMA-01,ORD-00000117,1117,6,1362,PUMA
V-NIKE-01,ORD-00000118,1118,7,1369,NIKE
V-PUMA-01,ORD-00000119,1119,8,1376,PUMA
V-NIKE-01,ORD-00000120,1120,9,1383,NIKE
V-PUMA-01,ORD-00000121,1121,10,1390,PUMA
V-NIKE-01,ORD-00000122,1122,11,1397,NIKE
V-PUMA-01,ORD-00000123,1123,12,1404,PUMA
V-NIKE-01,ORD-00000124,1124,13,1411,NIKE
V-PUMA-01,ORD-00000125,1125,14,1418,PUMA
V-NIKE-01,ORD-00000126,1126,15,1425,NIKE
V-PUMA-01,ORD-00000127,1127,16,1432,PUMA
V-NIKE-01,ORD-00000128,1128,17,1439,NIKE
V-PUMA-01,ORD-00000129,1129,18,1446,PUMA
V-NIKE-01,ORD-00000130,1130,19,1453,NIKE
V-PUMA-01,ORD-00000131,1131,5,1460,PUMA
V-NIKE-01,ORD-00000132,1132,6,1467,NIKE
V-PUMA-01,ORD-00000133,1133,7,1474,PUMA
V-NIKE-01,ORD-00000134,1134,8,1481,NIKE
V-PUMA-01,ORD-00000135,1135,9,1488,PUMA
V-NIKE-01,ORD-00000136,1136,10,1495,NIKE
V-PUMA-01,ORD-00000137,1137,11,1502,PUMA
V-NIKE-01,ORD-00000138,1138,12,1509,NIKE
V-PUMA-01,ORD-00000139,1139,13,1516,PUMA
V-NIKE-01,ORD-00000140,1140,14,1523,NIKE
V-PUMA-01,ORD-00000141,1141,15,1530,PUMA
V-NIKE-01,ORD-00000142,1142,16,1537,NIKE
V-PUMA-01,ORD-00000143,1143,17,1544,PUMA
V-NIKE-01,ORD-00000144,1144,18,1551,NIKE
V-PUMA-01,ORD-00000145,1145,19,1558,PUMA
V-NIKE-01,ORD-00000146,1146,5,1565,NIKE
V-PUMA-01,ORD-00000147,1147,6,1572,PUMA
V-NIKE-01,ORD-00000148,1148,7,1579,NIKE
V-PUMA-01,ORD-00000149,1149,8,1586,PUMA
V-NIKE-01,ORD-00000150,1150,9,1593,NIKE
V-PUMA-01,ORD-00000151,1151,10,1600,PUMA
V-NIKE-01,ORD-00000152,1152,11,1607,NIKE
V-PUMA-01,ORD-00000153,1153,12,1614,PUMA
V-NIKE-01,ORD-00000154,1154,13,1621,NIKE
V-PUMA-01,ORD-00000155,1155,14,1628,PUMA
V-NIKE-01,ORD-00000156,1156,15,1635,NIKE
V-PUMA-01,ORD-00000157,1157,16,1642,PUMA
V-NIKE-01,ORD-00000158,1158,17,1649,NIKE
V-PUMA-01,ORD-00000159,1159,18,1656,PUMA
V-NIKE-01,ORD-00000160,1160,19,1663,NIKE
V-PUMA-01,ORD-00000161,1161,5,1670,PUMA
V-NIKE-01,ORD-00000162,1162,6,1677,NIKE
V-PUMA-01,ORD-00000163,1163,7,1684,PUMA
V-NIKE-01,ORD-00000164,1164,8,1691,NIKE
V-PUMA-01,ORD-00000165,1165,9,1698,PUMA
V-NIKE-01,ORD-00000166,1166,10,1705,NIKE
V-PUMA-01,ORD-00000167,1167,11,1712,PUMA
V-NIKE-01,ORD-00000168,1168,12,1719,NIKE
V-PUMA-01,ORD-00000169,1169,13,1726,PUMA
V-NIKE-01,ORD-00000170,1170,14,1733,NIKE
V-PUMA-01,ORD-00000171,1171,15,1740,PUMA
V-NIKE-01,ORD-00000172,1172,16,1747,NIKE
V-PUMA-01,ORD-00000173,1173,17,1754,PUMA
V-NIKE-01,ORD-00000174,1174,18,1761,NIKE
V-PUMA-01,ORD-00000175,1175,19,1768,PUMA
V-NIKE-01,ORD-00000176,1176,5,1775,NIKE
V-PUMA-01,ORD-00000177,1177,6,1782,PUMA
V-NIKE-01,ORD-00000178,1178,7,1789,NIKE
V-PUMA-01,ORD-00000179,1179,8,1796,PUMA
V-NIKE-01,ORD-00000180,1180,9,1803,NIKE
V-PUMA-01,ORD-00000181,1181,10,1810,PUMA
V-NIKE-01,ORD-00000182,1182,11,1817,NIKE
V-PUMA-01,ORD-00000183,1183,12,1824,PUMA
V-NIKE-01,ORD-00000184,1184,13,1831,NIKE
V-PUMA-01,ORD-00000185,1185,14,1838,PUMA
V-NIKE-01,ORD-00000186,1186,15,1845,NIKE
V-PUMA-01,ORD-00000187,1187,16,1852,PUMA
V-NIKE-01,ORD-00000188,1188,17,1859,NIKE
V-PUMA-01,ORD-00000189,1189,18,1866,PUMA
V-NIKE-01,ORD-00000190,1190,19,1873,NIKE
V-PUMA-01,ORD-00000191,1191,5,1880,PUMA
V-NIKE-01,ORD-00000192,1192,6,1887,NIKE
V-PUMA-01,ORD-00000193,1193,7,1894,PUMA
V-NIKE-01,ORD-00000194,1194,8,1901,NIKE
V-PUMA-01,ORD-00000195,1195,9,1908,PUMA
V-NIKE-01,ORD-00000196,1196,10,1915,NIKE
V-PUMA-01,ORD-00000197,1197,11,1922,PUMA
V-NIKE-01,ORD-00000198,1198,12,1929,NIKE
V-PUMA-01,ORD-00000199,1199,13,1936,PUMA
V-NIKE-01,ORD-00000200,1200,14,1943,NIKE
V-PUMA-01,ORD-00000201,1201,15,1950,PUMA
V-NIKE-01,ORD-00000202,1202,16,1957,NIKE
V-PUMA-01,ORD-00000203,1203,17,1964,PUMA
V-NIKE-01,ORD-00000204,1204,18,1971,NIKE
V-PUMA-01,ORD-00000205,1205,19,1978,PUMA
V-NIKE-01,ORD-00000206,1206,5,1985,NIKE
V-PUMA-01,ORD-00000207,1207,6,1992,PUMA
V-NIKE-01,ORD-00000208,1208,7,1999,NIKE
V-PUMA-01,ORD-00000209,1209,8,2006,PUMA
V-NIKE-01,ORD-00000210,1210,9,2013,NIKE
V-PUMA-01,ORD-00000211,1211,10,2020,PUMA
V-NIKE-01,ORD-00000212,1212,11,2027,NIKE
V-PUMA-01,ORD-00000213,1213,12,2034,PUMA
V-NIKE-01,ORD-00000214,1214,13,2041,NIKE
V-PUMA-01,ORD-00000215,1215,14,2048,PUMA
V-NIKE-01,ORD-00000216,1216,15,55,NIKE
V-PUMA-01,ORD-00000217,1217,16,62,PUMA
V-NIKE-01,ORD-00000218,1218,17,69,NIKE
V-PUMA-01,ORD-00000219,1219,18,76,PUMA
V-NIKE-01,ORD-00000220,1220,19,83,NIKE
V-PUMA-01,ORD-00000221,1221,5,90,PUMA
V-NIKE-01,ORD-00000222,1222,6,97,NIKE
V-PUMA-01,ORD-00000223,1223,7,104,PUMA
V-NIKE-01,ORD-00000224,1224,8,111,NIKE
V-PUMA-01,ORD-00000225,1225,9,118,PUMA
V-NIKE-01,ORD-00000226,1226,10,125,NIKE
V-PUMA-01,ORD-00000227,1227,11,132,PUMA
V-NIKE-01,ORD-00000228,1228,12,139,NIKE
V-PUMA-01,ORD-00000229,1229,13,146,PUMA
V-NIKE-01,ORD-00000230,1230,14,153,NIKE
V-PUMA-01,ORD-00000231,1231,15,160,PUMA
V-NIKE-01,ORD-00000232,1232,16,167,NIKE
V-PUMA-01,ORD-00000233,1233,17,174,PUMA
V-NIKE-01,ORD-00000234,1234,18,181,NIKE
V-PUMA-01,ORD-00000235,1235,19,188,PUMA
V-NIKE-01,ORD-00000236,1236,5,195,NIKE
V-PUMA-01,ORD-00000237,1237,6,202,PUMA
V-NIKE-01,ORD-00000238,1238,7,209,NIKE
V-PUMA-01,ORD-00000239,1239,8,216,PUMA
V-NIKE-01,ORD-00000240,1240,9,223,NIKE
V-PUMA-01,ORD-00000241,1241,10,230,PUMA
V-NIKE-01,ORD-00000242,1242,11,237,NIKE
V-PUMA-01,ORD-00000243,1243,12,244,PUMA
V-NIKE-01,ORD-00000244,1244,13,251,NIKE
V-PUMA-01,ORD-00000245,1245,14,258,PUMA
V-NIKE-01,ORD-00000246,1246,15,265,NIKE
V-PUMA-01,ORD-00000247,1247,16,272,PUMA
V-NIKE-01,ORD-00000248,1248,17,279,NIKE
V-PUMA-01,ORD-00000249,1249,18,286,PUMA
V-NIKE-01,ORD-00000250,1250,19,293,NIKE
V-PUMA-01,ORD-00000251,1251,5,300,PUMA
V-NIKE-01,ORD-00000252,1252,6,307,NIKE
V-PUMA-01,ORD-00000253,1253,7,314,PUMA
V-NIKE-01,ORD-00000254,1254,8,321,NIKE
V-PUMA-01,ORD-00000255,1255,9,328,PUMA
V-NIKE-01,ORD-00000256,1256,10,335,NIKE
V-PUMA-01,ORD-00000257,1257,11,342,PUMA
V-NIKE-01,ORD-00000258,1258,12,349,NIKE
V-PUMA-01,ORD-00000259,1259,13,356,PUMA
V-NIKE-01,ORD-00000260,1260,14,363,NIKE
V-PUMA-01,ORD-00000261,1261,15,370,PUMA
V-NIKE-01,ORD-00000262,1262,16,377,NIKE
V-PUMA-01,ORD-00000263,1263,17,384,PUMA
V-NIKE-01,ORD-00000264,1264,18,391,NIKE
V-PUMA-01,ORD-00000265,1265,19,398,PUMA
V-NIKE-01,ORD-00000266,1266,5,405,NIKE
V-PUMA-01,ORD-00000267,1267,6,412,PUMA
V-NIKE-01,ORD-00000268,1268,7,419,NIKE
V-PUMA-01,ORD-00000269,1269,8,426,PUMA
V-NIKE-01,ORD-00000270,1270,9,433,NIKE
V-PUMA-01,ORD-00000271,1271,10,440,PUMA
V-NIKE-01,ORD-00000272,1272,11,447,NIKE
V-PUMA-01,ORD-00000273,1273,12,454,PUMA
V-NIKE-01,ORD-00000274,1274,13,461,NIKE
V-PUMA-01,ORD-00000275,1275,14,468,PUMA
V-NIKE-01,ORD-00000276,1276,15,475,NIKE
V-PUMA-01,ORD-00000277,1277,16,482,PUMA
V-NIKE-01,ORD-00000278,1278,17,489,NIKE
V-PUMA-01,ORD-00000279,1279,18,496,PUMA
V-NIKE-01,ORD-00000280,1280,19,503,NIKE
V-PUMA-01,ORD-00000281,1281,5,510,PUMA
V-NIKE-01,ORD-00000282,1282,6,517,NIKE
V-PUMA-01,ORD-00000283,1283,7,524,PUMA
V-NIKE-01,ORD-00000284,1284,8,531,NIKE
V-PUMA-01,ORD-00000285,1285,9,538,PUMA
V-NIKE-01,ORD-00000286,1286,10,545,NIKE
V-PUMA-01,ORD-00000287,1287,11,552,PUMA
V-NIKE-01,ORD-00000288,1288,12,559,NIKE
V-PUMA-01,ORD-00000289,1289,13,566,PUMA
V-NIKE-01,ORD-00000290,1290,14,573,NIKE
V-PUMA-01,ORD-00000291,1291,15,580,PUMA
V-NIKE-01,ORD-00000292,1292,16,587,NIKE
V-PUMA-01,ORD-00000293,1293,17,594,PUMA
V-NIKE-01,ORD-00000294,1294,18,601,NIKE
V-PUMA-01,ORD-00000295,1295,19,608,PUMA
V-NIKE-01,ORD-00000296,1296,5,615,NIKE
V-PUMA-01,ORD-00000297,1297,6,622,PUMA
V-NIKE-01,ORD-00000298,1298,7,629,NIKE
V-PUMA-01,ORD-00000299,1299,8,636,PUMA
V-NIKE-01,ORD-00000300,1300,9,643,NIKE
V-PUMA-01,ORD-00000301,1301,10,650,PUMA
V-NIKE-01,ORD-00000302,1302,11,657,NIKE
V-PUMA-01,ORD-00000303,1303,12,664,PUMA
V-NIKE-01,ORD-00000304,1304,13,671,NIKE
V-PUMA-01,ORD-00000305,1305,14,678,PUMA
V-NIKE-01,ORD-00000306,1306,15,685,NIKE
V-PUMA-01,ORD-00000307,1307,16,692,PUMA
V-NIKE-01,ORD-00000308,1308,17,699,NIKE
V-PUMA-01,ORD-00000309,1309,18,706,PUMA
V-NIKE-01,ORD-00000310,1310,19,713,NIKE
V-PUMA-01,ORD-00000311,1311,5,720,PUMA
V-NIKE-01,ORD-00000312,1312,6,727,NIKE
V-PUMA-01,ORD-00000313,1313,7,734,PUMA
V-NIKE-01,ORD-00000314,1314,8,741,NIKE
V-PUMA-01,ORD-00000315,1315,9,748,PUMA
V-NIKE-01,ORD-00000316,1316,10,755,NIKE
V-PUMA-01,ORD-00000317,1317,11,762,PUMA
V-NIKE-01,ORD-00000318,1318,12,769,NIKE
V-PUMA-01,ORD-00000319,1319,13,776,PUMA
V-NIKE-01,ORD-00000320,1320,14,783,NIKE
V-PUMA-01,ORD-00000321,1321,15,790,PUMA
V-NIKE-01,ORD-00000322,1322,16,797,NIKE
V-PUMA-01,ORD-00000323,1323,17,804,PUMA
V-NIKE-01,ORD-00000324,1324,18,811,NIKE
V-PUMA-01,ORD-00000325,1325,19,818,PUMA
V-NIKE-01,ORD-00000326,1326,5,825,NIKE
V-PUMA-01,ORD-00000327,1327,6,832,PUMA
V-NIKE-01,ORD-00000328,1328,7,839,NIKE
V-PUMA-01,ORD-00000329,1329,8,846,PUMA
V-NIKE-01,ORD-00000330,1330,9,853,NIKE
V-PUMA-01,ORD-00000331,1331,10,860,PUMA
V-NIKE-01,ORD-00000332,1332,11,867,NIKE
V-PUMA-01,ORD-00000333,1333,12,874,PUMA
V-NIKE-01,ORD-00000334,1334,13,881,NIKE
V-PUMA-01,ORD-00000335,1335,14,888,PUMA
V-NIKE-01,ORD-00000336,1336,15,895,NIKE
V-PUMA-01,ORD-00000337,1337,16,902,PUMA
V-NIKE-01,ORD-00000338,1338,17,909,NIKE
V-PUMA-01,ORD-00000339,1339,18,916,PUMA
V-NIKE-01,ORD-00000340,1340,19,923,NIKE
V-PUMA-01,ORD-00000341,1341,5,930,PUMA
V-NIKE-01,ORD-00000342,1342,6,937,NIKE
V-PUMA-01,ORD-00000343,1343,7,944,PUMA
V-NIKE-01,ORD-00000344,1344,8,951,NIKE
V-PUMA-01,ORD-00000345,1345,9,958,PUMA
V-NIKE-01,ORD-00000346,1346,10,965,NIKE
V-PUMA-01,ORD-00000347,1347,11,972,PUMA
V-NIKE-01,ORD-00000348,1348,12,979,NIKE
V-PUMA-01,ORD-00000349,1349,13,986,PUMA
